x	ch0	ch1	ch2	ch3
3417	1304	24013	1301	24018
3418	1304	24013	1300	24017
3419	1303	24012	1300	24017
3420	1304	24012	1301	24017
3421	1304	24012	1301	24017
3422	1304	24012	1301	24018
3423	1304	24012	1300	24017
3424	1303	24012	1300	24018
3425	1304	24013	1301	24017
3426	1304	24012	1301	24017
3427	1303	24014	1301	24019
3428	1303	24013	1300	24018
3429	1304	24013	1301	24018
3430	1303	24012	1300	24018
3431	1304	24012	1300	24018
3432	1304	24013	1301	24019
3433	1304	24013	1301	24018
3434	1304	24013	1301	24018
3435	1304	24013	1301	24018
3436	1303	24012	1301	24018
3437	1303	24012	1300	24017
3438	1303	24012	1300	24018
3439	1303	24013	1301	24018
3440	1303	24013	1301	24018
3441	1304	24013	1300	24018
3442	1303	24013	1301	24018
3443	1303	24012	1300	24018
3444	1304	24013	1301	24018
3445	1303	24012	1301	24018
3446	1303	24012	1301	24018
3447	1304	24013	1300	24018
3448	1303	24013	1301	24018
3449	1304	24013	1301	24018
3450	1304	24013	1300	24018
3451	1303	24013	1300	24018
3452	1303	24013	1300	24018
3453	1303	24012	1301	24018
3454	1304	24013	1300	24018
3455	1304	24013	1301	24017
3456	1304	24013	1301	24018
3457	1304	24013	1300	24017
3458	1303	24012	1300	24017
3459	1303	24012	1300	24018
3460	1303	24013	1300	24017
3461	1304	24013	1301	24018
3462	1304	24013	1300	24019
3463	1304	24013	1301	24018
3464	1304	24013	1300	24017
3465	1304	24013	1300	24018
3466	1303	24012	1301	24017
3467	1304	24012	1300	24018
3468	1304	24012	1301	24018
3469	1304	24013	1301	24018
3470	1304	24013	1301	24018
3471	1304	24013	1301	24018
3472	1304	24012	1301	24017
3473	1304	24012	1300	24018
3474	1304	24013	1301	24019
3475	1303	24013	1300	24019
3476	1304	24013	1301	24019
3477	1304	24013	1301	24018
3478	1304	24012	1300	24018
3479	1304	24014	1300	24018
3480	1303	24013	1300	24018
3481	1303	24013	1300	24018
3482	1303	24013	1300	24018
3483	1304	24013	1300	24018
3484	1304	24013	1301	24018
3485	1304	24014	1301	24018
3486	1304	24013	1300	24018
3487	1303	24012	1300	24017
3488	1303	24012	1300	24017
3489	1304	24013	1301	24017
3490	1304	24012	1300	24017
3491	1304	24013	1301	24019
3492	1304	24013	1301	24018
3493	1304	24013	1301	24018
3494	1303	24012	1300	24018
3495	1303	24012	1300	24017
3496	1303	24012	1300	24019
3497	1303	24013	1300	24019
3498	1304	24013	1300	24018
3499	1304	24013	1301	24018
3500	1304	24013	1301	24019
3501	1304	24012	1301	24018
3502	1303	24012	1300	24019
3503	1304	24013	1301	24019
3504	1303	24013	1300	24018
3505	1304	24013	1301	24018
3506	1304	24013	1301	24018
3507	1304	24013	1301	24018
3508	1304	24013	1301	24018
3509	1304	24013	1301	24018
3510	1303	24013	1300	24018
3511	1304	24012	1300	24018
3512	1303	24012	1300	24018
3513	1304	24012	1301	24018
3514	1304	24013	1301	24018
3515	1303	24013	1301	24018
3516	1304	24012	1300	24018
3517	1303	24012	1301	24017
3518	1303	24012	1300	24018
3519	1304	24012	1300	24018
3520	1304	24014	1301	24019
3521	1304	24014	1300	24019
3522	1304	24014	1301	24019
3523	1304	24013	1300	24018
3524	1304	24013	1301	24018
3525	1304	24013	1300	24018
3526	1304	24013	1300	24019
3527	1304	24013	1301	24019
3528	1304	24013	1301	24019
3529	1304	24013	1301	24019
3530	1304	24013	1300	24018
3531	1303	24013	1300	24019
3532	1304	24013	1301	24018
3533	1303	24013	1300	24018
3534	1303	24014	1301	24019
3535	1304	24013	1301	24019
3536	1304	24012	1301	24018
3537	1304	24012	1301	24019
3538	1303	24013	1300	24018
3539	1303	24013	1301	24018
3540	1304	24013	1300	24018
3541	1304	24012	1301	24018
3542	1304	24012	1300	24018
3543	1304	24013	1300	24019
3544	1304	24014	1301	24019
3545	1304	24013	1300	24019
3546	1304	24013	1300	24018
3547	1303	24013	1300	24018
3548	1303	24012	1300	24018
3549	1304	24014	1300	24019
3550	1304	24014	1301	24018
3551	1304	24013	1301	24018
3552	1304	24014	1301	24018
3553	1303	24013	1300	24018
3554	1303	24013	1300	24018
3555	1303	24013	1300	24018
3556	1304	24013	1301	24018
3557	1304	24013	1301	24019
3558	1304	24013	1301	24018
3559	1304	24012	1301	24017
3560	1304	24012	1301	24018
3561	1304	24013	1300	24018
3562	1304	24013	1301	24018
3563	1303	24013	1301	24018
3564	1304	24013	1300	24018
3565	1304	24013	1301	24018
3566	1304	24012	1301	24020
3567	1303	24014	1300	24019
3568	1304	24014	1300	24019
3569	1303	24014	1300	24019
3570	1304	24014	1300	24019
3571	1304	24014	1301	24019
3572	1304	24015	1301	24019
3573	1304	24015	1300	24019
3574	1304	24014	1300	24019
3575	1303	24014	1300	24019
3576	1303	24014	1300	24018
3577	1304	24014	1301	24019
3578	1303	24014	1301	24019
3579	1304	24014	1300	24020
3580	1304	24014	1300	24019
3581	1304	24014	1301	24019
3582	1303	24014	1300	24018
3583	1304	24014	1301	24018
3584	1401	23915	1398	23920
3585	1402	23915	1399	23920
3586	1402	23915	1399	23920
3587	1402	23914	1398	23919
3588	1402	23915	1399	23920
3589	1402	23914	1399	23920
3590	1401	23914	1398	23921
3591	1401	23915	1398	23920
3592	1401	23915	1398	23920
3593	1402	23915	1398	23920
3594	1402	23915	1399	23920
3595	1402	23915	1399	23920
3596	1402	23915	1398	23920
3597	1401	23915	1398	23920
3598	1402	23915	1399	23920
3599	1402	23914	1398	23920
3600	1402	23914	1398	23920
3601	1402	23915	1398	23920
3602	1402	23915	1399	23920
3603	1402	23915	1399	23920
3604	1402	23914	1399	23920
3605	1402	23914	1399	23919
3606	1402	23914	1399	23919
3607	1402	23915	1399	23920
3608	1402	23915	1399	23920
3609	1402	23915	1398	23920
3610	1402	23915	1399	23920
3611	1401	23914	1398	23919
3612	1402	23914	1399	23919
3613	1402	23915	1399	23920
3614	1401	23915	1399	23920
3615	1402	23915	1399	23920
3616	1402	23914	1399	23920
3617	1402	23915	1399	23920
3618	1402	23914	1399	23919
3619	1402	23915	1398	23920
3620	1402	23915	1398	23920
3621	1402	23915	1398	23920
3622	1402	23915	1399	23921
3623	1402	23915	1399	23920
3624	1402	23914	1398	23920
3625	1402	23915	1399	23919
3626	1402	23914	1398	23919
3627	1401	23914	1399	23919
3628	1402	23914	1398	23920
3629	1402	23915	1399	23920
3630	1402	23914	1399	23920
3631	1402	23915	1399	23920
3632	1402	23914	1399	23920
3633	1401	23914	1399	23919
3634	1402	23914	1398	23920
3635	1401	23914	1398	23920
3636	1402	23915	1399	23920
3637	1402	23915	1399	23920
3638	1402	23915	1399	23920
3639	1402	23915	1398	23920
3640	1402	23914	1398	23920
3641	1402	23914	1399	23920
3642	1402	23915	1398	23920
3643	1401	23915	1399	23920
3644	1402	23915	1399	23920
3645	1402	23915	1399	23920
3646	1402	23915	1399	23920
3647	1402	23914	1398	23920
3648	1402	23914	1399	23920
3649	1402	23915	1399	23919
3650	1402	23915	1399	23919
3651	1402	23914	1399	23920
3652	1402	23914	1399	23920
3653	1402	23914	1399	23920
3654	1402	23915	1399	23920
3655	1401	23914	1399	23920
3656	1401	23914	1398	23920
3657	1402	23914	1399	23919
3658	1402	23914	1399	23919
3659	1402	23914	1399	23921
3660	1402	23915	1399	23920
3661	1402	23915	1399	23921
3662	1402	23914	1398	23920
3663	1402	23915	1398	23920
3664	1402	23914	1398	23920
3665	1402	23914	1398	23920
3666	1402	23915	1398	23920
3667	1402	23914	1398	23920
3668	1402	23915	1398	23920
3669	1402	23915	1398	23920
3670	1401	23914	1398	23919
3671	1402	23915	1398	23920
3672	1402	23914	1398	23920
3673	1401	23914	1398	23920
3674	1402	23915	1398	23920
3675	1402	23914	1398	23920
3676	1402	23914	1398	23919
3677	1402	23914	1398	23920
3678	1401	23914	1398	23920
3679	1402	23914	1398	23920
3680	1401	23914	1398	23920
3681	1402	23915	1398	23919
3682	1402	23914	1399	23920
3683	1402	23915	1398	23920
3684	1402	23915	1398	23920
3685	1401	23915	1398	23920
3686	1402	23915	1398	23920
3687	1401	23914	1398	23920
3688	1402	23914	1399	23920
3689	1402	23915	1399	23920
3690	1402	23915	1399	23920
3691	1402	23915	1398	23920
3692	1402	23914	1399	23920
3693	1401	23914	1398	23920
3694	1402	23914	1399	23920
3695	1402	23915	1399	23921
3696	1402	23915	1399	23920
3697	1402	23915	1398	23920
3698	1402	23915	1399	23920
3699	1402	23914	1399	23920
3700	1402	23915	1399	23920
3701	1402	23915	1398	23920
3702	1401	23914	1399	23920
3703	1402	23915	1398	23920
3704	1402	23914	1399	23920
3705	1402	23915	1399	23919
3706	1402	23916	1398	23921
3707	1401	23915	1398	23920
3708	1402	23915	1399	23920
3709	1402	23915	1399	23921
3710	1402	23915	1399	23921
3711	1402	23915	1399	23920
3712	1402	23915	1398	23921
3713	1402	23915	1398	23920
3714	1402	23915	1398	23920
3715	1402	23915	1399	23920
3716	1402	23915	1398	23920
3717	1402	23915	1399	23921
3718	1402	23915	1399	23921
3719	1402	23915	1399	23919
3720	1402	23915	1399	23920
3721	1402	23915	1399	23919
3722	1402	23915	1399	23920
3723	1402	23914	1398	23920
3724	1401	23915	1399	23921
3725	1402	23915	1399	23921
3726	1402	23915	1399	23920
3727	1402	23915	1399	23920
3728	1401	23914	1398	23920
3729	1402	23914	1398	23920
3730	1402	23915	1398	23920
3731	1402	23914	1399	23920
3732	1402	23915	1399	23920
3733	1402	23915	1399	23921
3734	1402	23914	1399	23920
3735	1402	23915	1398	23920
3736	1401	23915	1398	23920
3737	1401	23915	1398	23920
3738	1401	23915	1398	23920
3739	1402	23915	1398	23920
3740	1402	23915	1398	23920
3741	1402	23915	1398	23920
3742	1402	23915	1398	23920
3743	1402	23915	1398	23920
3744	1402	23914	1398	23920
3745	1402	23915	1398	23919
3746	1402	23914	1398	23920
3747	1402	23915	1398	23921
3748	1402	23915	1398	23920
3749	1402	23915	1399	23920
3750	1402	23914	1399	23920
3751	1402	23914	1398	23920
3752	1402	23914	1398	23921
3753	1401	23915	1398	23921
3754	1402	23916	1399	23921
3755	1402	23915	1399	23921
3756	1402	23915	1399	23921
3757	1402	23915	1399	23920
3758	1402	23915	1398	23921
3759	1401	23916	1399	23921
3760	1402	23915	1398	23921
3761	1402	23916	1398	23921
3762	1402	23916	1398	23921
3763	1402	23915	1398	23921
3764	1402	23916	1398	23921
3765	1402	23915	1399	23921
3766	1401	23915	1398	23920
3767	1401	23915	1397	23920
3768	1402	23915	1399	23920
3769	1402	23915	1398	23920
3770	1402	23916	1398	23921
3771	1402	23915	1399	23920
3772	1402	23915	1398	23919
3773	1402	23915	1398	23920
3774	1402	23915	1398	23920
3775	1402	23914	1398	23920
3776	1402	23915	1398	23921
3777	1402	23916	1399	23921
3778	1402	23916	1399	23921
3779	1402	23915	1398	23921
3780	1402	23915	1398	23920
3781	1402	23915	1398	23921
3782	1402	23916	1399	23921
3783	1402	23915	1399	23920
3784	1402	23915	1399	23921
3785	1402	23915	1399	23921
3786	1402	23915	1398	23920
3787	1402	23914	1399	23921
3788	1402	23915	1399	23920
3789	1402	23915	1398	23920
3790	1402	23915	1399	23921
3791	1402	23915	1399	23920
3792	1402	23915	1398	23920
3793	1402	23915	1398	23920
3794	1402	23915	1398	23920
3795	1402	23914	1399	23920
3796	1402	23915	1399	23920
3797	1402	23915	1399	23920
3798	1402	23915	1399	23920
3799	1402	23916	1398	23921
3800	1402	23916	1399	23921
3801	1401	23915	1398	23920
3802	1402	23916	1398	23921
3803	1401	23915	1399	23920
3804	1401	23915	1399	23920
3805	1401	23916	1399	23921
3806	1402	23916	1399	23921
3807	1402	23915	1399	23921
3808	1401	23915	1399	23921
3809	1401	23916	1399	23920
3810	1402	23915	1398	23921
3811	1401	23915	1399	23921
3812	1401	23916	1399	23921
3813	1401	23916	1399	23921
3814	1401	23916	1399	23921
3815	1401	23916	1399	23920
3816	1401	23915	1398	23921
3817	1401	23915	1398	23921
3818	1401	23916	1399	23920
3819	1401	23915	1399	23921
3820	1401	23915	1399	23921
3821	1402	23915	1399	23920
3822	1401	23915	1399	23921
3823	1401	23916	1398	23921
3824	1401	23915	1399	23921
3825	1401	23915	1399	23921
3826	1401	23916	1399	23921
3827	1402	23915	1399	23921
3828	1401	23916	1399	23921
3829	1402	23916	1399	23921
3830	1401	23915	1398	23921
3831	1401	23915	1398	23921
3832	1401	23915	1399	23920
3833	1401	23915	1398	23920
3834	1402	23916	1398	23921
3835	1402	23916	1399	23921
3836	1401	23915	1399	23920
3837	1401	23915	1398	23920
3838	1401	23915	1399	23920
3839	1401	23915	1398	23920
3840	1499	23817	1497	23822
3841	1499	23817	1497	23822
3842	1500	23817	1497	23822
3843	1500	23816	1497	23822
3844	1499	23816	1497	23821
3845	1499	23816	1497	23822
3846	1499	23816	1497	23822
3847	1499	23817	1496	23822
3848	1499	23816	1496	23822
3849	1499	23817	1497	23822
3850	1499	23817	1497	23822
3851	1500	23816	1497	23822
3852	1499	23816	1497	23821
3853	1499	23817	1497	23822
3854	1499	23816	1496	23821
3855	1499	23816	1496	23822
3856	1500	23816	1497	23821
3857	1500	23816	1497	23822
3858	1500	23817	1497	23822
3859	1500	23816	1497	23822
3860	1499	23816	1497	23821
3861	1499	23816	1497	23821
3862	1499	23815	1496	23821
3863	1500	23817	1497	23822
3864	1500	23816	1497	23822
3865	1500	23816	1497	23821
3866	1499	23817	1497	23821
3867	1500	23816	1497	23821
3868	1499	23815	1497	23820
3869	1499	23816	1497	23822
3870	1499	23817	1497	23822
3871	1499	23817	1497	23822
3872	1500	23816	1497	23822
3873	1499	23816	1497	23821
3874	1499	23816	1497	23821
3875	1499	23816	1497	23821
3876	1499	23816	1497	23821
3877	1499	23816	1496	23822
3878	1500	23816	1497	23821
3879	1499	23816	1497	23821
3880	1500	23816	1497	23822
3881	1500	23816	1497	23821
3882	1499	23816	1497	23821
3883	1499	23815	1497	23821
3884	1500	23816	1497	23821
3885	1500	23816	1497	23821
3886	1499	23815	1497	23822
3887	1500	23816	1497	23821
3888	1500	23816	1497	23821
3889	1499	23816	1497	23821
3890	1499	23816	1497	23821
3891	1499	23815	1497	23821
3892	1499	23817	1497	23823
3893	1499	23817	1497	23822
3894	1499	23817	1497	23822
3895	1499	23806	1498	23810
3896	1499	23805	1497	23811
3897	1499	23805	1497	23810
3898	1499	23806	1497	23810
3899	1499	23805	1497	23811
3900	1499	23806	1498	23811
3901	1500	23806	1497	23811
3902	1499	23806	1498	23811
3903	1500	23806	1497	23811
3904	1500	23806	1497	23812
3905	1500	23807	1497	23811
3906	1500	23806	1497	23811
3907	1501	23807	1497	23812
3908	1500	23807	1497	23811
3909	1500	23807	1497	23813
3910	1500	23807	1497	23812
3911	1500	23807	1497	23812
3912	1500	23807	1497	23812
3913	1500	23807	1497	23812
3914	1500	23807	1498	23812
3915	1500	23807	1497	23813
3916	1500	23808	1498	23813
3917	1500	23808	1497	23812
3918	1500	23807	1497	23812
3919	1500	23807	1497	23812
3920	1500	23807	1497	23812
3921	1500	23807	1497	23812
3922	1500	23808	1498	23813
3923	1500	23807	1497	23812
3924	1500	23807	1497	23812
3925	1500	23808	1497	23812
3926	1499	23806	1497	23811
3927	1499	23807	1496	23811
3928	1499	23807	1496	23812
3929	1500	23807	1497	23812
3930	1500	23808	1497	23812
3931	1500	23807	1498	23811
3932	1500	23807	1497	23811
3933	1500	23807	1497	23812
3934	1500	23807	1497	23812
3935	1500	23807	1497	23811
3936	1500	23807	1497	23812
3937	1500	23807	1497	23812
3938	1500	23807	1498	23812
3939	1500	23809	1497	23815
3940	1499	23809	1497	23814
3941	1499	23809	1497	23814
3942	1500	23808	1497	23814
3943	1500	23808	1497	23814
3944	1500	23809	1497	23814
3945	1500	23809	1497	23815
3946	1500	23809	1497	23814
3947	1500	23808	1497	23814
3948	1500	23808	1497	23813
3949	1500	23809	1497	23813
3950	1500	23808	1497	23814
3951	1500	23809	1497	23814
3952	1500	23809	1497	23814
3953	1500	23809	1497	23814
3954	1500	23809	1497	23813
3955	1500	23798	1497	23813
3956	1499	23799	1497	23814
3957	1500	23799	1497	23814
3958	1500	23799	1497	23814
3959	1500	23799	1498	23813
3960	1500	23799	1497	23814
3961	1500	23798	1497	23812
3962	1500	23800	1497	23814
3963	1500	23799	1497	23814
3964	1500	23799	1497	23814
3965	1500	23799	1497	23814
3966	1500	23799	1497	23814
3967	1500	23799	1497	23813
3968	1500	23800	1497	23814
3969	1500	23799	1497	23814
3970	1499	23799	1497	23814
3971	1500	23799	1497	23814
3972	1500	23799	1497	23813
3973	1500	23799	1497	23814
3974	1500	23799	1497	23814
3975	1500	23809	1497	23814
3976	1500	23809	1497	23814
3977	1500	23808	1497	23814
3978	1500	23808	1498	23813
3979	1500	23808	1497	23814
3980	1500	23809	1498	23814
3981	1500	23809	1497	23814
3982	1500	23809	1498	23814
3983	1500	23809	1497	23813
3984	1500	23808	1497	23813
3985	1500	23808	1497	23814
3986	1500	23810	1497	23814
3987	1500	23809	1497	23815
3988	1500	23810	1497	23814
3989	1500	23810	1497	23814
3990	1500	23809	1498	23814
3991	1500	23809	1497	23814
3992	1500	23809	1497	23814
3993	1500	23808	1497	23814
3994	1500	23809	1497	23814
3995	1500	23809	1497	23814
3996	1500	23809	1497	23813
3997	1500	23809	1497	23815
3998	1500	23809	1497	23814
3999	1499	23809	1497	23814
4000	1500	23809	1497	23813
4001	1500	23808	1497	23813
4002	1500	23809	1497	23814
4003	1500	23799	1497	23815
4004	1500	23800	1497	23814
4005	1500	23800	1497	23813
4006	1500	23799	1497	23814
4007	1500	23799	1497	23813
4008	1500	23799	1497	23814
4009	1499	23800	1497	23814
4010	1500	23800	1497	23815
4011	1500	23800	1497	23814
4012	1500	23800	1498	23814
4013	1499	23800	1497	23814
4014	1500	23799	1497	23815
4015	1500	23800	1497	23814
4016	1500	23800	1497	23814
4017	1500	23800	1497	23814
4018	1500	23800	1498	23814
4019	1500	23799	1497	23814
4020	1500	23799	1497	23814
4021	1500	23799	1497	23814
4022	1500	23799	1497	23813
4023	1499	23799	1497	23814
4024	1500	23800	1497	23814
4025	1500	23798	1497	23813
4026	1500	23800	1497	23814
4027	1500	23800	1497	23814
4028	1500	23799	1497	23813
4029	1499	23799	1497	23814
4030	1500	23799	1497	23814
4031	1500	23799	1498	23814
4032	1500	23800	1497	23815
4033	1500	23800	1497	23815
4034	1500	23800	1498	23814
4035	1500	23799	1497	23814
4036	1499	23799	1497	23814
4037	1499	23799	1497	23815
4038	1500	23800	1498	23815
4039	1500	23801	1497	23814
4040	1500	23800	1498	23814
4041	1500	23800	1497	23814
4042	1500	23800	1497	23814
4043	1500	23799	1497	23814
4044	1500	23800	1497	23814
4045	1500	23800	1497	23814
4046	1500	23800	1498	23814
4047	1500	23800	1498	23814
4048	1501	23799	1497	23814
4049	1501	23799	1497	23814
4050	1499	23800	1497	23814
4051	1500	23799	1497	23814
4052	1500	23800	1497	23814
4053	1500	23800	1497	23814
4054	1500	23799	1497	23814
4055	1500	23800	1497	23815
4056	1500	23800	1497	23814
4057	1500	23799	1497	23814
4058	1500	23800	1497	23814
4059	1499	23799	1497	23814
4060	1500	23799	1498	23813
4061	1500	23800	1497	23814
4062	1500	23800	1497	23815
4063	1500	23800	1498	23814
4064	1500	23800	1497	23814
4065	1500	23799	1497	23814
4066	1500	23800	1497	23814
4067	1500	23800	1497	23815
4068	1500	23800	1498	23814
4069	1500	23800	1498	23814
4070	1500	23800	1497	23815
4071	1500	23799	1497	23814
4072	1500	23799	1497	23814
4073	1500	23800	1497	23815
4074	1500	23800	1497	23813
4075	1500	23799	1497	23814
4076	1500	23800	1497	23814
4077	1500	23800	1497	23814
4078	1501	23799	1497	23815
4079	1500	23800	1498	23814
4080	1500	23800	1497	23815
4081	1500	23800	1497	23815
4082	1500	23800	1497	23815
4083	1500	23800	1497	23815
4084	1500	23801	1497	23815
4085	1500	23801	1497	23815
4086	1500	23800	1497	23814
4087	1499	23800	1497	23814
4088	1500	23799	1496	23814
4089	1500	23800	1497	23815
4090	1500	23801	1497	23815
4091	1501	23801	1497	23815
4092	1501	23800	1497	23814
4093	1500	23800	1497	23814
4094	1500	23800	1497	23814
4095	1500	23799	1497	23814
4096	1598	23701	1595	23716
4097	1598	23701	1595	23716
4098	1598	23701	1596	23715
4099	1598	23701	1595	23716
4100	1598	23701	1595	23715
4101	1598	23701	1595	23716
4102	1598	23701	1595	23716
4103	1598	23700	1595	23715
4104	1598	23701	1595	23716
4105	1598	23701	1595	23716
4106	1598	23701	1596	23715
4107	1599	23701	1595	23716
4108	1598	23701	1595	23716
4109	1598	23701	1595	23716
4110	1598	23701	1595	23716
4111	1598	23701	1595	23716
4112	1598	23701	1595	23716
4113	1598	23700	1595	23716
4114	1598	23701	1596	23715
4115	1598	23701	1595	23715
4116	1598	23710	1595	23715
4117	1598	23710	1595	23714
4118	1598	23709	1595	23715
4119	1598	23710	1595	23716
4120	1598	23711	1595	23716
4121	1598	23710	1596	23715
4122	1598	23710	1595	23715
4123	1598	23710	1595	23715
4124	1598	23710	1596	23714
4125	1598	23711	1595	23716
4126	1598	23711	1595	23716
4127	1598	23710	1596	23707
4128	1598	23711	1595	23706
4129	1598	23711	1595	23706
4130	1598	23711	1595	23706
4131	1598	23711	1595	23706
4132	1598	23711	1595	23706
4133	1598	23711	1595	23707
4134	1598	23711	1596	23707
4135	1599	23711	1596	23706
4136	1598	23711	1595	23707
4137	1598	23710	1595	23706
4138	1598	23711	1595	23706
4139	1598	23710	1595	23706
4140	1598	23710	1595	23706
4141	1598	23710	1596	23706
4142	1598	23710	1595	23707
4143	1598	23711	1595	23707
4144	1599	23711	1595	23706
4145	1598	23710	1595	23706
4146	1598	23710	1595	23706
4147	1598	23710	1595	23705
