x	ch0	ch1	ch2	ch3
3644	1407	23912	1404	23919
3645	1407	23914	1404	23918
3646	1407	23913	1404	23918
3647	1407	23914	1404	23918
3648	1407	23913	1404	23918
3649	1406	23913	1404	23918
3650	1406	23913	1403	23919
3651	1407	23913	1404	23918
3652	1407	23913	1404	23918
3653	1407	23914	1404	23919
3654	1407	23913	1404	23918
3655	1406	23912	1404	23918
3656	1407	23914	1403	23918
3657	1406	23913	1404	23918
3658	1406	23913	1404	23918
3659	1407	23913	1404	23918
3660	1407	23913	1404	23918
3661	1407	23913	1404	23918
3662	1407	23913	1404	23918
3663	1407	23913	1404	23918
3664	1407	23912	1404	23918
3665	1407	23913	1403	23917
3666	1407	23913	1404	23918
3667	1407	23913	1404	23918
3668	1407	23914	1404	23919
3669	1406	23914	1404	23918
3670	1407	23913	1403	23918
3671	1407	23913	1404	23918
3672	1406	23913	1403	23917
3673	1407	23913	1404	23918
3674	1407	23914	1404	23919
3675	1407	23914	1404	23918
3676	1407	23913	1404	23918
3677	1407	23913	1404	23918
3678	1407	23913	1404	23917
3679	1407	23913	1404	23918
3680	1407	23913	1404	23919
3681	1407	23913	1404	23918
3682	1407	23914	1404	23918
3683	1407	23914	1404	23918
3684	1407	23912	1404	23917
3685	1406	23912	1404	23918
3686	1407	23913	1404	23918
3687	1406	23913	1404	23918
3688	1406	23913	1404	23918
3689	1407	23913	1404	23918
3690	1407	23912	1404	23918
3691	1407	23913	1404	23918
3692	1407	23913	1403	23919
3693	1407	23913	1403	23918
3694	1407	23913	1404	23918
3695	1406	23913	1404	23918
3696	1407	23913	1404	23918
3697	1407	23914	1404	23919
3698	1406	23914	1404	23918
3699	1407	23913	1404	23918
3700	1407	23913	1404	23918
3701	1407	23913	1404	23917
3702	1407	23913	1404	23918
3703	1407	23913	1404	23919
3704	1407	23913	1404	23918
3705	1407	23914	1404	23918
3706	1407	23913	1404	23918
3707	1407	23913	1403	23918
3708	1406	23912	1404	23918
3709	1407	23913	1403	23918
3710	1407	23914	1404	23918
3711	1407	23913	1404	23918
3712	1407	23913	1404	23918
3713	1407	23913	1404	23918
3714	1406	23912	1404	23919
3715	1407	23914	1404	23918
3716	1406	23913	1404	23918
3717	1406	23913	1404	23918
3718	1407	23914	1404	23918
3719	1407	23913	1404	23918
3720	1407	23914	1404	23919
3721	1407	23913	1404	23918
3722	1406	23913	1404	23918
3723	1407	23913	1404	23918
3724	1407	23912	1404	23919
3725	1407	23913	1404	23918
3726	1407	23914	1403	23918
3727	1407	23913	1404	23918
3728	1407	23913	1403	23918
3729	1406	23913	1404	23918
3730	1406	23912	1404	23918
3731	1407	23913	1404	23918
3732	1406	23913	1404	23918
3733	1407	23914	1404	23918
3734	1407	23913	1404	23919
3735	1407	23913	1404	23918
3736	1407	23913	1404	23917
3737	1406	23912	1403	23919
3738	1406	23913	1404	23919
3739	1407	23914	1404	23918
3740	1407	23914	1404	23919
3741	1407	23913	1404	23919
3742	1407	23913	1404	23919
3743	1406	23913	1404	23919
3744	1407	23914	1403	23918
3745	1407	23913	1404	23918
3746	1406	23913	1404	23919
3747	1407	23914	1404	23918
3748	1407	23913	1404	23919
3749	1407	23913	1404	23918
3750	1407	23913	1404	23919
3751	1407	23913	1404	23918
3752	1407	23913	1404	23918
3753	1407	23912	1404	23918
3754	1407	23913	1404	23918
3755	1407	23913	1404	23918
3756	1407	23913	1404	23918
3757	1407	23913	1404	23918
3758	1406	23913	1403	23917
3759	1406	23913	1404	23918
3760	1407	23913	1403	23917
3761	1407	23913	1404	23919
3762	1407	23913	1404	23918
3763	1407	23914	1404	23919
3764	1407	23913	1404	23918
3765	1406	23913	1403	23917
3766	1407	23913	1404	23918
3767	1406	23913	1404	23918
3768	1407	23913	1404	23918
3769	1407	23913	1404	23919
3770	1407	23914	1404	23918
3771	1407	23913	1404	23918
3772	1407	23912	1403	23918
3773	1406	23913	1403	23918
3774	1407	23913	1403	23918
3775	1406	23912	1404	23918
3776	1407	23913	1404	23918
3777	1407	23913	1404	23918
3778	1407	23912	1404	23918
3779	1407	23914	1403	23918
3780	1407	23913	1404	23918
3781	1406	23912	1404	23918
3782	1407	23912	1403	23918
3783	1407	23913	1404	23918
3784	1407	23914	1404	23919
3785	1407	23914	1404	23919
3786	1407	23914	1404	23918
3787	1406	23914	1404	23919
3788	1407	23913	1404	23918
3789	1406	23913	1404	23918
3790	1406	23914	1404	23919
3791	1407	23914	1404	23919
3792	1407	23914	1404	23918
3793	1406	23913	1403	23918
3794	1406	23914	1403	23918
3795	1407	23913	1404	23918
3796	1407	23913	1403	23918
3797	1407	23913	1403	23918
3798	1407	23914	1404	23918
3799	1407	23913	1404	23919
3800	1407	23914	1404	23918
3801	1407	23913	1404	23918
3802	1406	23913	1404	23919
3803	1406	23913	1404	23918
3804	1407	23912	1404	23918
3805	1407	23913	1404	23918
3806	1407	23913	1404	23918
3807	1407	23913	1404	23919
3808	1407	23914	1404	23918
3809	1407	23913	1404	23919
3810	1407	23913	1404	23918
3811	1407	23913	1403	23918
3812	1406	23913	1404	23918
3813	1407	23914	1404	23919
3814	1407	23914	1404	23919
3815	1407	23913	1404	23919
3816	1407	23914	1403	23919
3817	1407	23913	1404	23918
3818	1407	23913	1404	23918
3819	1407	23914	1403	23918
3820	1406	23913	1404	23918
3821	1407	23913	1404	23918
3822	1407	23913	1404	23918
3823	1407	23913	1404	23918
3824	1407	23913	1404	23917
3825	1407	23913	1404	23918
3826	1407	23913	1404	23918
3827	1407	23914	1404	23918
3828	1407	23913	1404	23918
3829	1407	23913	1404	23918
3830	1407	23913	1404	23918
3831	1407	23914	1404	23920
3832	1407	23914	1404	23918
3833	1407	23914	1403	23919
3834	1407	23913	1404	23919
3835	1407	23914	1404	23919
3836	1407	23913	1403	23920
3837	1407	23914	1404	23919
3838	1406	23913	1404	23918
3839	1407	23914	1404	23918
3840	1504	23814	1502	23819
3841	1505	23814	1502	23819
3842	1505	23814	1502	23820
3843	1506	23815	1502	23820
3844	1505	23815	1502	23820
3845	1505	23815	1502	23819
3846	1505	23814	1502	23819
3847	1505	23814	1502	23819
3848	1505	23814	1502	23819
3849	1505	23815	1502	23820
3850	1505	23814	1502	23820
3851	1505	23815	1502	23819
3852	1505	23815	1502	23819
3853	1505	23814	1502	23819
3854	1505	23815	1501	23820
3855	1504	23815	1502	23820
3856	1505	23815	1502	23820
3857	1505	23815	1502	23819
3858	1505	23815	1502	23819
3859	1506	23815	1502	23819
3860	1505	23814	1502	23820
3861	1505	23814	1502	23819
3862	1505	23814	1502	23820
3863	1505	23814	1502	23820
3864	1505	23815	1502	23820
3865	1505	23814	1502	23820
3866	1505	23814	1502	23820
3867	1505	23815	1502	23819
3868	1505	23814	1501	23820
3869	1504	23814	1501	23819
3870	1505	23814	1502	23819
3871	1505	23814	1502	23820
3872	1505	23815	1502	23820
3873	1505	23814	1502	23820
3874	1505	23814	1502	23819
3875	1505	23814	1502	23819
3876	1505	23813	1502	23818
3877	1505	23813	1502	23819
3878	1505	23816	1502	23821
3879	1505	23815	1502	23820
3880	1505	23815	1502	23820
3881	1505	23815	1502	23820
3882	1505	23814	1502	23820
3883	1504	23815	1502	23819
3884	1505	23814	1502	23819
3885	1505	23814	1502	23819
3886	1505	23815	1502	23820
3887	1505	23815	1503	23820
3888	1505	23815	1502	23820
3889	1505	23815	1502	23820
3890	1505	23814	1502	23819
3891	1504	23814	1502	23818
3892	1505	23814	1502	23820
3893	1505	23814	1502	23819
3894	1505	23814	1502	23819
3895	1505	23815	1502	23820
3896	1506	23815	1502	23819
3897	1504	23814	1502	23819
3898	1505	23814	1502	23819
3899	1505	23815	1501	23819
3900	1505	23814	1502	23820
3901	1505	23815	1502	23820
3902	1505	23815	1502	23820
3903	1505	23814	1502	23820
3904	1505	23814	1502	23820
3905	1505	23814	1502	23820
3906	1505	23814	1502	23820
3907	1505	23815	1502	23820
3908	1505	23814	1502	23820
3909	1505	23814	1502	23819
3910	1505	23815	1502	23820
3911	1505	23814	1502	23820
3912	1505	23814	1502	23819
3913	1504	23815	1502	23820
3914	1505	23814	1502	23820
3915	1505	23815	1502	23820
3916	1505	23815	1502	23819
3917	1505	23814	1502	23819
3918	1505	23815	1501	23819
3919	1505	23814	1502	23819
3920	1505	23815	1502	23819
3921	1505	23814	1502	23819
3922	1505	23814	1502	23819
3923	1505	23815	1502	23819
3924	1505	23815	1502	23820
3925	1505	23815	1502	23820
3926	1504	23815	1502	23820
3927	1505	23815	1502	23820
3928	1505	23815	1502	23820
3929	1505	23815	1502	23821
3930	1505	23815	1502	23821
3931	1505	23816	1502	23820
3932	1505	23815	1502	23820
3933	1505	23814	1502	23820
3934	1505	23814	1501	23820
3935	1505	23814	1501	23820
3936	1505	23815	1502	23820
3937	1505	23815	1502	23820
3938	1505	23815	1502	23820
3939	1505	23815	1502	23820
3940	1505	23814	1502	23820
3941	1505	23814	1502	23820
3942	1505	23815	1502	23820
3943	1505	23815	1502	23820
3944	1505	23815	1502	23820
3945	1505	23815	1502	23820
3946	1505	23815	1502	23820
3947	1506	23816	1502	23820
3948	1505	23815	1502	23820
3949	1504	23815	1502	23820
3950	1505	23815	1502	23820
3951	1505	23815	1502	23820
3952	1505	23814	1502	23820
3953	1505	23816	1502	23821
3954	1505	23815	1502	23820
3955	1504	23815	1502	23820
3956	1505	23815	1502	23820
3957	1505	23814	1501	23819
3958	1504	23814	1501	23819
3959	1505	23814	1501	23820
3960	1505	23814	1501	23819
3961	1505	23815	1502	23820
3962	1505	23814	1502	23820
3963	1505	23814	1502	23819
3964	1504	23814	1502	23820
3965	1504	23815	1502	23820
3966	1505	23815	1502	23820
3967	1505	23815	1502	23820
3968	1505	23815	1502	23820
3969	1505	23814	1502	23819
3970	1505	23814	1502	23822
3971	1505	23816	1502	23822
3972	1505	23817	1501	23822
3973	1505	23817	1502	23821
3974	1505	23817	1502	23822
3975	1505	23816	1502	23822
3976	1504	23817	1502	23821
3977	1504	23816	1501	23821
3978	1505	23816	1501	23821
3979	1505	23817	1502	23821
3980	1505	23816	1502	23822
3981	1505	23816	1502	23821
3982	1505	23817	1502	23821
3983	1505	23816	1502	23822
3984	1505	23816	1502	23821
3985	1505	23816	1501	23821
3986	1505	23816	1502	23821
3987	1504	23815	1502	23821
3988	1505	23816	1502	23822
3989	1505	23817	1502	23821
3990	1505	23816	1502	23821
3991	1505	23816	1501	23821
3992	1505	23816	1502	23820
3993	1505	23816	1501	23821
3994	1505	23817	1502	23822
3995	1505	23817	1502	23822
3996	1505	23817	1502	23822
3997	1505	23816	1502	23821
3998	1505	23817	1502	23821
3999	1505	23816	1502	23822
4000	1505	23817	1502	23821
4001	1505	23816	1502	23821
4002	1504	23816	1502	23822
4003	1505	23817	1502	23822
4004	1505	23816	1502	23821
4005	1505	23816	1502	23822
4006	1505	23817	1502	23821
4007	1505	23816	1502	23822
4008	1505	23816	1502	23821
4009	1505	23816	1501	23821
4010	1505	23816	1502	23821
4011	1505	23817	1502	23822
4012	1505	23817	1502	23822
4013	1505	23816	1502	23821
4014	1505	23816	1502	23821
4015	1505	23816	1502	23821
4016	1505	23816	1502	23821
4017	1505	23818	1502	23822
4018	1505	23817	1502	23822
4019	1505	23817	1502	23822
4020	1505	23817	1502	23822
4021	1505	23816	1502	23821
4022	1504	23817	1502	23821
4023	1505	23817	1501	23822
4024	1505	23817	1503	23821
4025	1505	23817	1502	23822
4026	1505	23816	1502	23822
4027	1505	23816	1502	23821
4028	1505	23816	1502	23822
4029	1504	23816	1501	23822
4030	1505	23816	1501	23821
4031	1505	23816	1502	23822
4032	1505	23817	1502	23821
4033	1505	23817	1502	23821
4034	1505	23816	1502	23822
4035	1505	23816	1502	23821
4036	1505	23817	1502	23821
4037	1505	23816	1502	23821
4038	1505	23817	1501	23821
4039	1506	23816	1502	23821
4040	1505	23817	1502	23822
4041	1505	23817	1502	23822
4042	1505	23816	1501	23822
4043	1504	23816	1501	23820
4044	1504	23816	1501	23821
4045	1505	23816	1501	23821
4046	1504	23817	1502	23821
4047	1505	23817	1502	23822
4048	1505	23817	1502	23821
4049	1505	23817	1502	23821
4050	1505	23816	1501	23821
4051	1505	23816	1502	23821
4052	1505	23816	1502	23822
4053	1505	23817	1502	23821
4054	1505	23816	1502	23821
4055	1505	23816	1502	23821
4056	1505	23816	1502	23821
4057	1505	23815	1501	23821
4058	1505	23816	1501	23822
4059	1505	23816	1502	23821
4060	1505	23816	1502	23821
4061	1505	23816	1502	23821
4062	1505	23816	1502	23821
4063	1505	23816	1502	23822
4064	1505	23817	1502	23822
4065	1504	23817	1502	23821
4066	1505	23816	1502	23822
4067	1505	23816	1502	23821
4068	1505	23816	1502	23822
4069	1505	23816	1502	23822
4070	1505	23817	1502	23822
4071	1505	23817	1502	23822
4072	1505	23817	1502	23821
4073	1505	23816	1501	23821
4074	1505	23816	1502	23821
4075	1505	23816	1502	23822
4076	1505	23816	1502	23822
4077	1505	23816	1502	23821
4078	1505	23817	1502	23821
4079	1505	23816	1502	23821
4080	1505	23816	1501	23820
4081	1505	23817	1502	23821
4082	1505	23816	1502	23821
4083	1505	23816	1502	23821
4084	1505	23817	1502	23822
4085	1505	23816	1502	23821
4086	1505	23816	1502	23821
4087	1505	23816	1502	23822
4088	1505	23816	1502	23822
4089	1505	23817	1501	23821
4090	1505	23816	1502	23822
4091	1505	23816	1502	23821
4092	1505	23816	1502	23823
4093	1505	23817	1502	23821
4094	1504	23816	1502	23821
4095	1505	23816	1502	23822
4096	1603	23717	1600	23722
4097	1603	23717	1600	23722
4098	1603	23717	1600	23723
4099	1603	23718	1600	23723
4100	1603	23717	1600	23722
4101	1603	23717	1600	23722
4102	1603	23717	1599	23722
4103	1603	23716	1600	23721
4104	1603	23717	1600	23722
4105	1603	23717	1600	23722
4106	1603	23717	1600	23723
4107	1603	23717	1601	23722
4108	1603	23717	1600	23722
4109	1603	23716	1599	23722
4110	1602	23718	1600	23722
4111	1603	23718	1600	23723
4112	1603	23718	1601	23723
4113	1603	23718	1600	23723
4114	1604	23718	1600	23723
4115	1603	23718	1600	23722
4116	1603	23717	1600	23723
4117	1603	23718	1600	23722
4118	1603	23717	1600	23723
4119	1603	23717	1600	23723
4120	1603	23718	1600	23722
4121	1603	23718	1600	23723
4122	1603	23718	1600	23723
4123	1603	23717	1600	23723
4124	1602	23717	1600	23723
4125	1603	23717	1599	23722
4126	1603	23717	1600	23722
4127	1603	23717	1600	23723
4128	1603	23718	1601	23723
4129	1603	23717	1600	23722
4130	1604	23717	1600	23722
4131	1603	23717	1600	23722
4132	1603	23716	1600	23722
4133	1603	23716	1600	23723
4134	1603	23718	1600	23723
4135	1604	23717	1600	23723
4136	1604	23718	1600	23723
4137	1603	23718	1600	23722
4138	1603	23717	1600	23722
4139	1603	23717	1600	23722
4140	1603	23718	1600	23723
4141	1603	23717	1600	23723
4142	1603	23718	1600	23722
4143	1604	23718	1601	23723
4144	1604	23717	1600	23722
4145	1603	23717	1600	23722
4146	1603	23717	1599	23723
4147	1603	23717	1600	23722
4148	1603	23717	1600	23723
4149	1603	23717	1600	23722
4150	1603	23717	1600	23722
4151	1603	23718	1600	23723
4152	1604	23717	1600	23722
4153	1602	23717	1600	23722
4154	1603	23717	1600	23722
4155	1603	23717	1600	23722
4156	1603	23717	1600	23724
4157	1604	23718	1600	23723
4158	1603	23718	1601	23723
4159	1603	23718	1600	23723
4160	1603	23718	1600	23723
4161	1603	23717	1599	23723
4162	1603	23717	1600	23723
4163	1603	23718	1600	23723
4164	1603	23718	1600	23723
4165	1603	23718	1600	23723
4166	1603	23718	1600	23723
4167	1603	23717	1599	23722
4168	1603	23718	1600	23722
4169	1603	23718	1600	23723
4170	1603	23717	1600	23723
4171	1603	23718	1600	23723
4172	1603	23718	1600	23722
4173	1603	23717	1600	23722
4174	1603	23718	1600	23722
4175	1603	23717	1600	23723
4176	1603	23717	1600	23722
4177	1603	23718	1600	23723
4178	1604	23717	1600	23723
4179	1603	23717	1600	23723
4180	1603	23719	1600	23723
4181	1604	23718	1600	23723
4182	1603	23717	1600	23723
4183	1603	23717	1600	23723
4184	1602	23717	1600	23722
4185	1603	23718	1600	23723
4186	1603	23718	1600	23723
4187	1603	23718	1600	23723
4188	1603	23718	1600	23723
4189	1603	23717	1600	23722
4190	1603	23717	1600	23722
4191	1603	23717	1600	23723
4192	1603	23718	1600	23723
4193	1603	23718	1600	23722
4194	1603	23717	1600	23723
4195	1603	23717	1600	23722
4196	1603	23717	1600	23722
4197	1603	23717	1600	23723
4198	1603	23718	1600	23723
4199	1603	23717	1600	23723
4200	1603	23717	1600	23723
4201	1603	23718	1600	23722
4202	1603	23717	1600	23723
4203	1604	23718	1600	23724
4204	1603	23718	1600	23723
4205	1603	23718	1599	23723
4206	1603	23718	1600	23723
4207	1603	23718	1601	23723
4208	1603	23718	1600	23723
4209	1603	23706	1601	23711
4210	1603	23706	1600	23711
4211	1603	23706	1600	23711
4212	1603	23706	1600	23711
4213	1603	23706	1600	23711
4214	1603	23706	1601	23711
4215	1603	23707	1601	23712
4216	1604	23707	1600	23712
4217	1603	23707	1601	23712
4218	1603	23707	1600	23712
4219	1603	23707	1600	23711
4220	1603	23707	1600	23712
4221	1603	23707	1600	23712
4222	1603	23708	1601	23712
4223	1603	23708	1600	23712
4224	1604	23707	1600	23712
4225	1603	23707	1600	23712
4226	1603	23707	1600	23713
4227	1603	23708	1601	23713
4228	1603	23708	1600	23713
4229	1603	23708	1600	23713
4230	1603	23708	1601	23713
4231	1603	23708	1601	23713
4232	1603	23708	1601	23713
4233	1603	23708	1600	23713
4234	1603	23708	1600	23713
4235	1603	23708	1600	23712
4236	1603	23708	1601	23713
4237	1603	23708	1601	23712
4238	1604	23708	1601	23713
4239	1603	23708	1601	23713
4240	1603	23708	1601	23713
4241	1603	23708	1600	23712
4242	1602	23708	1600	23712
4243	1603	23707	1600	23712
4244	1603	23708	1600	23713
4245	1603	23709	1601	23713
4246	1603	23708	1601	23713
4247	1603	23708	1600	23713
4248	1603	23708	1600	23712
4249	1603	23707	1600	23713
4250	1603	23708	1600	23714
4251	1603	23708	1601	23713
4252	1603	23708	1600	23714
4253	1603	23708	1600	23713
4254	1603	23708	1600	23712
4255	1603	23707	1600	23713
4256	1603	23708	1600	23713
4257	1603	23709	1601	23713
4258	1603	23708	1600	23714
4259	1603	23708	1600	23713
4260	1603	23708	1600	23714
4261	1603	23708	1601	23713
4262	1603	23708	1600	23713
4263	1603	23708	1601	23713
4264	1603	23708	1600	23713
4265	1603	23708	1601	23713
4266	1603	23707	1601	23713
4267	1604	23709	1600	23713
4268	1603	23708	1601	23713
4269	1603	23708	1600	23712
4270	1603	23708	1600	23713
4271	1603	23708	1600	23712
4272	1603	23707	1600	23713
4273	1603	23709	1601	23713
4274	1604	23709	1600	23713
4275	1603	23708	1600	23713
4276	1603	23708	1600	23713
4277	1603	23708	1600	23713
4278	1603	23708	1600	23713
4279	1603	23709	1600	23714
4280	1603	23709	1600	23713
4281	1604	23709	1601	23713
4282	1603	23708	1600	23713
4283	1603	23708	1601	23712
4284	1603	23707	1601	23713
4285	1603	23708	1600	23713
4286	1603	23708	1600	23713
4287	1603	23707	1601	23713
4288	1604	23708	1601	23713
4289	1603	23708	1601	23712
4290	1603	23707	1601	23713
4291	1603	23708	1600	23712
4292	1603	23708	1600	23712
4293	1603	23707	1600	23712
4294	1603	23707	1600	23713
4295	1603	23707	1601	23712
4296	1604	23708	1601	23714
4297	1603	23709	1600	23714
4298	1603	23709	1600	23714
4299	1603	23708	1600	23713
4300	1603	23709	1600	23713
4301	1603	23708	1600	23712
4302	1604	23709	1601	23713
4303	1603	23708	1600	23713
4304	1603	23709	1601	23713
4305	1603	23709	1600	23713
4306	1602	23709	1600	23713
4307	1603	23708	1600	23713
4308	1603	23708	1599	23713
4309	1603	23709	1601	23713
4310	1604	23709	1601	23713
4311	1604	23708	1601	23713
4312	1603	23708	1600	23713
4313	1603	23708	1600	23713
4314	1602	23708	1600	23713
4315	1603	23708	1600	23713
4316	1603	23708	1600	23713
4317	1604	23708	1600	23713
4318	1603	23708	1601	23713
4319	1603	23708	1600	23714
4320	1603	23708	1599	23713
4321	1603	23708	1600	23713
4322	1603	23708	1600	23713
4323	1602	23708	1600	23713
4324	1603	23708	1601	23713
4325	1603	23708	1600	23714
4326	1603	23709	1600	23714
4327	1603	23708	1600	23713
4328	1603	23708	1600	23713
4329	1603	23708	1600	23713
4330	1603	23708	1600	23713
4331	1603	23708	1600	23713
4332	1603	23709	1601	23713
4333	1603	23708	1600	23713
4334	1604	23708	1601	23713
4335	1603	23708	1600	23712
4336	1603	23708	1600	23712
4337	1603	23708	1600	23713
4338	1603	23708	1600	23714
4339	1603	23709	1601	23713
4340	1603	23708	1601	23713
4341	1603	23708	1601	23713
4342	1604	23707	1600	23713
4343	1602	23709	1600	23714
4344	1603	23709	1600	23714
4345	1603	23709	1601	23714
4346	1603	23709	1600	23714
4347	1603	23709	1600	23714
4348	1604	23709	1601	23715
4349	1603	23710	1600	23714
4350	1603	23709	1600	23714
4351	1603	23709	1600	23714
4352	1701	23610	1698	23614
4353	1701	23610	1698	23614
4354	1701	23609	1699	23615
4355	1701	23610	1699	23615
4356	1702	23610	1699	23615
4357	1701	23610	1698	23615
4358	1702	23610	1698	23615
4359	1701	23609	1698	23614
4360	1701	23610	1699	23615
4361	1701	23610	1699	23615
4362	1701	23610	1699	23615
4363	1701	23610	1699	23615
4364	1701	23610	1699	23615
4365	1701	23610	1698	23614
4366	1701	23610	1699	23615
4367	1701	23610	1698	23615
4368	1701	23610	1698	23615
4369	1701	23610	1699	23614
4370	1702	23610	1699	23615
4371	1701	23609	1698	23614
4372	1701	23610	1698	23615
4373	1701	23610	1698	23615
4374	1701	23610	1698	23615
4375	1701	23610	1698	23615
4376	1702	23610	1698	23615
4377	1702	23609	1699	23615
4378	1702	23610	1699	23615
